id,names,terminals,description,switch,num_terminals,is_switched
ConnectivityNode{280665-cn},[],"[Terminal{641805-280665}, Terminal{29218092-280665}, Terminal{652699-280665}, Terminal{570467-280665}, Terminal{570505-280665}, Terminal{467214-280665}, Terminal{562337-280665}, Terminal{652698-280665}]",,None,8,False
ConnectivityNode{324558-cn},[],"[Terminal{220578-324558}, Terminal{220577-324558}, Terminal{729654-324558}]",,Disconnector{729654},3,True
ConnectivityNode{584031-cn},[],"[Terminal{17337621-584031}, Terminal{529697-584031}]",,None,2,False
ConnectivityNode{229828-cn},[],"[Terminal{142889-229828}, Terminal{18010846-229828}]",,None,2,False
ConnectivityNode{69921-cn},[],"[Terminal{219693-69921}, Terminal{20063956-69921}, Terminal{204661-69921}, Terminal{219692-69921}]",,Fuse{204661},4,True
ConnectivityNode{312077-cn},[],"[Terminal{738808-312077}, Terminal{711358-312077}]",,Disconnector{738808},2,True
ConnectivityNode{46647-cn},[],"[Terminal{22951-46647}, Terminal{370856-46647}]",,None,2,False
ConnectivityNode{10432-cn},[],"[Terminal{40400-10432}, Terminal{4651-10432}]",,None,2,False
ConnectivityNode{12174-cn},[],"[Terminal{24983-12174}, Terminal{234934-12174}]",,None,2,False
ConnectivityNode{309379-cn},[],"[Terminal{20694330-309379}, Terminal{729370-309379}, Terminal{409619-309379}]",,Disconnector{729370},3,True
ConnectivityNode{144850-cn},[],[Terminal{370855-144850}],,None,1,False
ConnectivityNode{2329-cn},[],"[Terminal{11110-2329}, Terminal{390610-2329}, Terminal{283131-2329}]",,None,3,False
ConnectivityNode{726819-cn},[],[Terminal{734846-726819}],,Fuse{734846},1,True
ConnectivityNode{397946-cn},[],"[Terminal{19089810-397946}, Terminal{308105-397946}]",,None,2,False
ConnectivityNode{102464-cn},[],"[Terminal{288867-102464}, Terminal{17355817-102464}]",,None,2,False
ConnectivityNode{326539-cn},[],"[Terminal{48403-326539}, Terminal{222721-326539}, Terminal{222720-326539}]",,Disconnector{48403},3,True
ConnectivityNode{52115-cn},[],"[Terminal{5681-52115}, Terminal{320021-52115}]",,None,2,False
ConnectivityNode{40536-cn},[],"[Terminal{19768-40536}, Terminal{718417-40536}]",,Fuse{718417},2,True
ConnectivityNode{696456-cn},[],"[Terminal{17340993-696456}, Terminal{676743-696456}]",,None,2,False
ConnectivityNode{82832-cn},[],"[Terminal{247415-82832}, Terminal{27330303-82832}, Terminal{233363-82832}]",,None,3,False
ConnectivityNode{506331-cn},[],"[Terminal{28839022-506331}, Terminal{440351-506331}]",,None,2,False
ConnectivityNode{276471-cn},[],"[Terminal{533007-276471}, Terminal{641451-276471}, Terminal{29218730-276471}, Terminal{641450-276471}]",,None,4,False
ConnectivityNode{630106-cn},[],"[Terminal{580101-630106}, Terminal{18007509-630106}]",,None,2,False
ConnectivityNode{306258-cn},[],[Terminal{720353-306258}],,Disconnector{720353},1,True
ConnectivityNode{260143-cn},[],"[Terminal{541925-260143}, Terminal{164091-260143}, Terminal{553668-260143}, Terminal{644899-260143}, Terminal{727702-260143}, Terminal{28943528-260143}]",,Fuse{727702},6,True
ConnectivityNode{177038-cn},[],"[Terminal{437519-177038}, Terminal{17337537-177038}]",,None,2,False
ConnectivityNode{4053-cn},[],"[Terminal{13540-4053}, Terminal{249413-4053}]",,Disconnector{249413},2,True
ConnectivityNode{17447-cn},[],"[Terminal{207536-17447}, Terminal{38044287-17447}, Terminal{38044168-17447}]",,Disconnector{207536},3,True
ConnectivityNode{383295-cn},[],"[Terminal{18276897-383295}, Terminal{293422-383295}]",,None,2,False
ConnectivityNode{534887-cn},[],"[Terminal{552052-534887}, Terminal{473677-534887}, Terminal{18390896-534887}]",,None,3,False
ConnectivityNode{21868-cn},[],"[Terminal{717-21868}, Terminal{302175-21868}, Terminal{302176-21868}]",,None,3,False
ConnectivityNode{260153-cn},[],"[Terminal{147638-260153}, Terminal{147639-260153}, Terminal{164097-260153}, Terminal{570361-260153}, Terminal{29227547-260153}]",,None,5,False
ConnectivityNode{668952-cn},[],"[Terminal{636757-668952}, Terminal{29507973-668952}]",,None,2,False
ConnectivityNode{403205-cn},[],"[Terminal{67482-403205}, Terminal{18281092-403205}, Terminal{707700-403205}]",,None,3,False
ConnectivityNode{244318-cn},[],"[Terminal{176650-244318}, Terminal{568200-244318}, Terminal{176649-244318}]",,None,3,False
ConnectivityNode{21871-cn},[],"[Terminal{720351-21871}, Terminal{718-21871}]",,Disconnector{720351},2,True
ConnectivityNode{509977-cn},[],"[Terminal{112827-509977}, Terminal{447849-509977}, Terminal{444582-509977}, Terminal{29214923-509977}]",,None,4,False
ConnectivityNode{630082-cn},[],"[Terminal{580076-630082}, Terminal{18004591-630082}]",,None,2,False
ConnectivityNode{327405-cn},[],"[Terminal{30930225-327405}, Terminal{223646-327405}, Terminal{206160-327405}]",,Fuse{206160},3,True
ConnectivityNode{400922-cn},[],"[Terminal{17347713-400922}, Terminal{311345-400922}]",,None,2,False
ConnectivityNode{616966-cn},[],"[Terminal{684052-616966}, Terminal{14440496-616966}, Terminal{684053-616966}, Terminal{567764-616966}]",,None,4,False
ConnectivityNode{96567-cn},[],"[Terminal{14525946-96567}, Terminal{720614-96567}, Terminal{277810-96567}]",,Disconnector{720614},3,True
ConnectivityNode{8707-cn},[],"[Terminal{185914-8707}, Terminal{458778-8707}, Terminal{20091-8707}]",,None,3,False
ConnectivityNode{326592-cn},[],"[Terminal{732260-326592}, Terminal{732263-326592}, Terminal{222774-326592}, Terminal{29241972-326592}, Terminal{222773-326592}]",,Disconnector{732260},5,True
ConnectivityNode{619893-cn},[],"[Terminal{18242982-619893}, Terminal{570524-619893}, Terminal{570562-619893}]",,None,3,False
ConnectivityNode{243346-cn},[],"[Terminal{18007413-243346}, Terminal{566462-243346}]",,None,2,False
ConnectivityNode{363210-cn},[],"[Terminal{15713801-363210}, Terminal{15714075-363210}, Terminal{274606-363210}]",,None,3,False
ConnectivityNode{46645-cn},[],"[Terminal{231533-46645}, Terminal{22950-46645}]",,None,2,False
ConnectivityNode{324835-cn},[],[Terminal{220880-324835}],,None,1,False
ConnectivityNode{582516-cn},[],"[Terminal{636790-582516}, Terminal{139400-582516}, Terminal{571284-582516}, Terminal{636789-582516}]",,None,4,False
ConnectivityNode{723296-cn},[],"[Terminal{17347856-723296}, Terminal{709246-723296}]",,None,2,False
ConnectivityNode{250816-cn},[],"[Terminal{580092-250816}, Terminal{18007683-250816}]",,None,2,False
ConnectivityNode{245998-cn},[],"[Terminal{29218400-245998}, Terminal{659646-245998}, Terminal{601919-245998}, Terminal{153448-245998}]",,None,4,False
ConnectivityNode{610800-cn},[],"[Terminal{559687-610800}, Terminal{17348442-610800}]",,None,2,False
ConnectivityNode{47940-cn},[],"[Terminal{234466-47940}, Terminal{23616-47940}]",,None,2,False
ConnectivityNode{40088-cn},[],"[Terminal{245508-40088}, Terminal{19539-40088}]",,None,2,False
ConnectivityNode{633227-cn},[],"[Terminal{17140872-633227}, Terminal{583396-633227}]",,None,2,False
ConnectivityNode{67225-cn},[],"[Terminal{213846-67225}, Terminal{714408-67225}]",,Fuse{714408},2,True
ConnectivityNode{84944-cn},[],[Terminal{255253-84944}],,Disconnector{255253},1,True
ConnectivityNode{369778-cn},[],"[Terminal{281134-369778}, Terminal{281135-369778}, Terminal{19050187-369778}, Terminal{281133-369778}]",,None,4,False
ConnectivityNode{327967-cn},[],"[Terminal{224235-327967}, Terminal{733977-327967}]",,Fuse{733977},2,True
ConnectivityNode{236326-cn},[],"[Terminal{551821-236326}, Terminal{551820-236326}, Terminal{14440179-236326}, Terminal{145078-236326}]",,None,4,False
ConnectivityNode{473777-cn},[],"[Terminal{18390884-473777}, Terminal{403435-473777}]",,None,2,False
ConnectivityNode{574557-cn},[],"[Terminal{17356143-574557}, Terminal{519185-574557}, Terminal{519186-574557}]",,None,3,False
ConnectivityNode{597019-cn},[],"[Terminal{18007113-597019}, Terminal{544543-597019}]",,None,2,False
ConnectivityNode{481000-cn},[],"[Terminal{411706-481000}, Terminal{20899593-481000}]",,None,2,False
ConnectivityNode{681431-cn},[],"[Terminal{658891-681431}, Terminal{17339216-681431}]",,None,2,False
ConnectivityNode{2336-cn},[],"[Terminal{720299-2336}, Terminal{11113-2336}]",,Disconnector{720299},2,True
ConnectivityNode{530885-cn},[],"[Terminal{31225712-530885}, Terminal{469064-530885}]",,None,2,False
ConnectivityNode{38388-cn},[],"[Terminal{204661-38388}, Terminal{18657-38388}]",,Fuse{204661},2,True
ConnectivityNode{587351-cn},[],"[Terminal{140905-587351}, Terminal{14439542-587351}, Terminal{140904-587351}, Terminal{686829-587351}]",,None,4,False
ConnectivityNode{72586-cn},[],"[Terminal{48953-72586}, Terminal{37278-72586}]",,Fuse{48953},2,True
ConnectivityNode{175170-cn},[],"[Terminal{433987-175170}, Terminal{23606321-175170}, Terminal{136493-175170}]",,None,3,False
ConnectivityNode{164085-cn},[],"[Terminal{20982806-164085}, Terminal{100559-164085}, Terminal{412536-164085}, Terminal{100556-164085}, Terminal{100557-164085}]",,None,5,False
ConnectivityNode{260162-cn},[],"[Terminal{15706236-260162}, Terminal{546957-260162}, Terminal{603444-260162}, Terminal{529697-260162}]",,None,4,False
ConnectivityNode{386033-cn},[],"[Terminal{296064-386033}, Terminal{19702045-386033}]",,None,2,False
ConnectivityNode{306247-cn},[],"[Terminal{720311-306247}, Terminal{35351-306247}]",,Disconnector{720311},2,True
ConnectivityNode{586463-cn},[],"[Terminal{18002484-586463}, Terminal{140550-586463}]",,None,2,False
ConnectivityNode{612964-cn},[],"[Terminal{562337-612964}, Terminal{17339120-612964}]",,None,2,False
ConnectivityNode{250819-cn},[],"[Terminal{580097-250819}, Terminal{580096-250819}, Terminal{163539-250819}, Terminal{571254-250819}, Terminal{580095-250819}, Terminal{580094-250819}, Terminal{601674-250819}, Terminal{571255-250819}]",,None,8,False
ConnectivityNode{397945-cn},[],"[Terminal{308105-397945}, Terminal{15741682-397945}, Terminal{601922-397945}, Terminal{31163704-397945}]",,None,4,False
ConnectivityNode{315009-cn},[],"[Terminal{745696-315009}, Terminal{210492-315009}]",,None,2,False
ConnectivityNode{593252-cn},[],"[Terminal{540213-593252}, Terminal{14440491-593252}, Terminal{551822-593252}, Terminal{551823-593252}]",,None,4,False
ConnectivityNode{39878-cn},[],"[Terminal{729655-39878}, Terminal{19428-39878}]",,Fuse{729655},2,True
ConnectivityNode{70864-cn},[],"[Terminal{221610-70864}, Terminal{205342-70864}]",,Fuse{205342},2,True
ConnectivityNode{616851-cn},[],"[Terminal{567662-616851}, Terminal{17350186-616851}]",,None,2,False
ConnectivityNode{45703-cn},[],"[Terminal{4630-45703}, Terminal{116006-45703}]",,None,2,False
ConnectivityNode{75913-cn},[],"[Terminal{20789983-75913}, Terminal{19420405-75913}, Terminal{39607-75913}, Terminal{255153-75913}]",,Disconnector{255153},4,True
ConnectivityNode{410817-cn},[],"[Terminal{18456339-410817}, Terminal{322187-410817}, Terminal{322188-410817}]",,None,3,False
ConnectivityNode{397949-cn},[],"[Terminal{308108-397949}, Terminal{18002507-397949}]",,None,2,False
ConnectivityNode{603958-cn},[],"[Terminal{721480-603958}, Terminal{551829-603958}]",,Fuse{721480},2,True
ConnectivityNode{306196-cn},[],"[Terminal{202099-306196}, Terminal{219252-306196}]",,Disconnector{202099},2,True
ConnectivityNode{196025-cn},[],"[Terminal{17337878-196025}, Terminal{473805-196025}]",,None,2,False
ConnectivityNode{336292-cn},[],"[Terminal{33462721-336292}, Terminal{233554-336292}, Terminal{234462-336292}]",,None,3,False
ConnectivityNode{671652-cn},[],"[Terminal{642552-671652}, Terminal{18241835-671652}]",,None,2,False
ConnectivityNode{392127-cn},[],"[Terminal{63655-392127}, Terminal{18281372-392127}]",,None,2,False
ConnectivityNode{80569-cn},[],"[Terminal{238384-80569}, Terminal{241963-80569}, Terminal{241965-80569}]",,None,3,False
ConnectivityNode{407169-cn},[],"[Terminal{19109220-407169}, Terminal{318005-407169}]",,None,2,False
ConnectivityNode{574995-cn},[],"[Terminal{519738-574995}, Terminal{519739-574995}, Terminal{38058193-574995}]",,None,3,False
ConnectivityNode{276616-cn},[],[Terminal{727752-276616}],,Disconnector{727752},1,True
ConnectivityNode{471989-cn},[],"[Terminal{400616-471989}, Terminal{14542566-471989}, Terminal{727753-471989}]",,Disconnector{727753},3,True
ConnectivityNode{300625-cn},[],"[Terminal{702029-300625}, Terminal{18007731-300625}]",,None,2,False
ConnectivityNode{592132-cn},[],"[Terminal{539173-592132}, Terminal{570525-592132}, Terminal{18011084-592132}]",,None,3,False
ConnectivityNode{10388-cn},[],"[Terminal{458771-10388}, Terminal{4629-10388}]",,None,2,False
ConnectivityNode{335580-cn},[],"[Terminal{11157050-335580}, Terminal{232489-335580}, Terminal{238638-335580}]",,None,3,False
ConnectivityNode{233187-cn},[],"[Terminal{602477-233187}, Terminal{602476-233187}, Terminal{707700-233187}, Terminal{545768-233187}, Terminal{29508006-233187}, Terminal{156605-233187}, Terminal{602478-233187}, Terminal{580150-233187}]",,None,8,False
ConnectivityNode{239491-cn},[],"[Terminal{558184-239491}, Terminal{18008072-239491}]",,None,2,False
ConnectivityNode{305761-cn},[],"[Terminal{220629-305761}, Terminal{201442-305761}, Terminal{220627-305761}]",,Disconnector{201442},3,True
ConnectivityNode{137226-cn},[],"[Terminal{568933-137226}, Terminal{196702-137226}, Terminal{654596-137226}, Terminal{558611-137226}, Terminal{355663-137226}, Terminal{654677-137226}]",,None,6,False
ConnectivityNode{630438-cn},[],"[Terminal{580418-630438}, Terminal{17339138-630438}]",,None,2,False
ConnectivityNode{260152-cn},[],"[Terminal{164097-260152}, Terminal{164096-260152}, Terminal{164098-260152}, Terminal{702029-260152}]",,None,4,False
ConnectivityNode{274597-cn},[],"[Terminal{302281-274597}, Terminal{14420154-274597}, Terminal{636408-274597}, Terminal{636409-274597}]",,None,4,False
ConnectivityNode{13063-cn},[],"[Terminal{568943-13063}, Terminal{26232-13063}, Terminal{568944-13063}, Terminal{709647-13063}]",,None,4,False
ConnectivityNode{327971-cn},[],"[Terminal{733980-327971}, Terminal{224240-327971}, Terminal{224239-327971}]",,Disconnector{733980},3,True
ConnectivityNode{229835-cn},[],"[Terminal{18008300-229835}, Terminal{142892-229835}]",,None,2,False
ConnectivityNode{175392-cn},[],"[Terminal{18688780-175392}, Terminal{107873-175392}]",,None,2,False
ConnectivityNode{618700-cn},[],"[Terminal{569383-618700}, Terminal{17339048-618700}]",,None,2,False
ConnectivityNode{509339-cn},[],"[Terminal{443850-509339}, Terminal{18408404-509339}]",,None,2,False
ConnectivityNode{46646-cn},[],"[Terminal{257868-46646}, Terminal{22950-46646}]",,Disconnector{257868},2,True
ConnectivityNode{510055-cn},[],"[Terminal{29238445-510055}, Terminal{444654-510055}, Terminal{111873-510055}, Terminal{111872-510055}]",,None,4,False
ConnectivityNode{697273-cn},[],"[Terminal{677786-697273}, Terminal{18007467-697273}]",,None,2,False
ConnectivityNode{238571-cn},[],"[Terminal{556307-238571}, Terminal{63655-238571}]",,None,2,False
ConnectivityNode{620677-cn},[],"[Terminal{17339180-620677}, Terminal{571292-620677}]",,None,2,False
ConnectivityNode{8218-cn},[],"[Terminal{19404-8218}, Terminal{729623-8218}]",,Fuse{729623},2,True
ConnectivityNode{259658-cn},[],"[Terminal{163701-259658}, Terminal{163702-259658}, Terminal{29217982-259658}]",,None,3,False
ConnectivityNode{726669-cn},[],[Terminal{206157-726669}],,Fuse{206157},1,True
ConnectivityNode{593040-cn},[],"[Terminal{641773-593040}, Terminal{143169-593040}, Terminal{156505-593040}, Terminal{29633064-593040}, Terminal{650044-593040}, Terminal{641774-593040}]",,None,6,False
ConnectivityNode{326541-cn},[],"[Terminal{222722-326541}, Terminal{732189-326541}]",,Fuse{732189},2,True
ConnectivityNode{595473-cn},[],"[Terminal{543001-595473}, Terminal{18003647-595473}]",,None,2,False
ConnectivityNode{77668-cn},[],"[Terminal{245887-77668}, Terminal{235841-77668}, Terminal{19422035-77668}]",,None,3,False
ConnectivityNode{28973-cn},[],"[Terminal{13766-28973}, Terminal{255245-28973}]",,Fuse{255245},2,True
ConnectivityNode{12320-cn},[],"[Terminal{206396-12320}, Terminal{5489-12320}]",,Fuse{206396},2,True
ConnectivityNode{39188-cn},[],"[Terminal{19072-39188}, Terminal{204794-39188}]",,Fuse{204794},2,True
ConnectivityNode{328587-cn},[],"[Terminal{206679-328587}, Terminal{224883-328587}, Terminal{33527128-328587}, Terminal{224884-328587}]",,Fuse{206679},4,True
ConnectivityNode{465277-cn},[],"[Terminal{636674-465277}, Terminal{29510041-465277}, Terminal{14542557-465277}, Terminal{389745-465277}]",,None,4,False
ConnectivityNode{8704-cn},[],"[Terminal{730427-8704}, Terminal{20090-8704}]",,Fuse{730427},2,True
ConnectivityNode{21804-cn},[],"[Terminal{10038-21804}, Terminal{96112-21804}]",,None,2,False
ConnectivityNode{219588-cn},[],"[Terminal{14422888-219588}, Terminal{519184-219588}, Terminal{709386-219588}, Terminal{709385-219588}, Terminal{675356-219588}]",,None,5,False
ConnectivityNode{81765-cn},[],"[Terminal{242711-81765}, Terminal{244709-81765}, Terminal{244047-81765}, Terminal{11149577-81765}]",,None,4,False
ConnectivityNode{676740-cn},[],"[Terminal{34114309-676740}, Terminal{652736-676740}, Terminal{180380-676740}]",,None,3,False
ConnectivityNode{280907-cn},[],"[Terminal{653275-280907}, Terminal{653274-280907}]",,None,2,False
ConnectivityNode{312075-cn},[],"[Terminal{738807-312075}, Terminal{38258-312075}, Terminal{38532459-312075}]",,Fuse{738807},3,True
ConnectivityNode{229830-cn},[],"[Terminal{656901-229830}, Terminal{181590-229830}, Terminal{157608-229830}, Terminal{15725471-229830}, Terminal{142890-229830}]",,None,5,False
ConnectivityNode{629376-cn},[],"[Terminal{17339156-629376}, Terminal{579425-629376}]",,None,2,False
ConnectivityNode{109497-cn},[],"[Terminal{63623-109497}, Terminal{18280966-109497}]",,None,2,False
ConnectivityNode{306257-cn},[],"[Terminal{219478-306257}, Terminal{720352-306257}, Terminal{219479-306257}]",,Disconnector{720352},3,True
ConnectivityNode{46625-cn},[],"[Terminal{224237-46625}, Terminal{22940-46625}]",,None,2,False
ConnectivityNode{44055-cn},[],"[Terminal{21605-44055}, Terminal{256768-44055}]",,Disconnector{256768},2,True
ConnectivityNode{471183-cn},[],"[Terminal{17348490-471183}, Terminal{399084-471183}]",,None,2,False
ConnectivityNode{603744-cn},[],"[Terminal{551606-603744}, Terminal{18008168-603744}]",,None,2,False
ConnectivityNode{371801-cn},[],"[Terminal{15713867-371801}, Terminal{283134-371801}]",,None,2,False
ConnectivityNode{85766-cn},[],"[Terminal{258416-85766}, Terminal{225040-85766}]",,Disconnector{258416},2,True
ConnectivityNode{643617-cn},[],"[Terminal{603424-643617}, Terminal{603423-643617}, Terminal{603421-643617}, Terminal{658026-643617}, Terminal{603422-643617}]",,None,5,False
ConnectivityNode{453582-cn},[],"[Terminal{19229898-453582}, Terminal{370849-453582}]",,None,2,False
